bintang.users4402@yopmail.com,Bintang Regis 4501,3000000000004401,01-01-2001,Surabaya,0
bintang.users4403@yopmail.com,Bintang Regis 4502,3000000000004402,01-01-2001,Surabaya,0
bintang.users4404@yopmail.com,Bintang Regis 4503,3000000000004403,01-01-2001,Surabaya,0
bintang.users4405@yopmail.com,Bintang Regis 4504,3000000000004404,01-01-2001,Surabaya,0
bintang.users4406@yopmail.com,Bintang Regis 4505,3000000000004405,01-01-2001,Surabaya,0
bintang.users4407@yopmail.com,Bintang Regis 4506,3000000000004406,01-01-2001,Surabaya,0
bintang.users4408@yopmail.com,Bintang Regis 4507,3000000000004407,01-01-2001,Surabaya,0
bintang.users4409@yopmail.com,Bintang Regis 4508,3000000000004408,01-01-2001,Surabaya,0
bintang.users4410@yopmail.com,Bintang Regis 4509,3000000000004409,01-01-2001,Surabaya,0
bintang.users4411@yopmail.com,Bintang Regis 4510,3000000000004410,01-01-2001,Surabaya,0
bintang.users4412@yopmail.com,Bintang Regis 4511,3000000000004411,01-01-2001,Surabaya,0
bintang.users4413@yopmail.com,Bintang Regis 4512,3000000000004412,01-01-2001,Surabaya,0
bintang.users4414@yopmail.com,Bintang Regis 4513,3000000000004413,01-01-2001,Surabaya,0
bintang.users4415@yopmail.com,Bintang Regis 4514,3000000000004414,01-01-2001,Surabaya,0
bintang.users4416@yopmail.com,Bintang Regis 4515,3000000000004415,01-01-2001,Surabaya,0
bintang.users4417@yopmail.com,Bintang Regis 4516,3000000000004416,01-01-2001,Surabaya,0
bintang.users4418@yopmail.com,Bintang Regis 4517,3000000000004417,01-01-2001,Surabaya,0
bintang.users4419@yopmail.com,Bintang Regis 4518,3000000000004418,01-01-2001,Surabaya,0
bintang.users4420@yopmail.com,Bintang Regis 4519,3000000000004419,01-01-2001,Surabaya,0
bintang.users4421@yopmail.com,Bintang Regis 4520,3000000000004420,01-01-2001,Surabaya,0
bintang.users4422@yopmail.com,Bintang Regis 4521,3000000000004421,01-01-2001,Surabaya,0
bintang.users4423@yopmail.com,Bintang Regis 4522,3000000000004422,01-01-2001,Surabaya,0
bintang.users4424@yopmail.com,Bintang Regis 4523,3000000000004423,01-01-2001,Surabaya,0
bintang.users4425@yopmail.com,Bintang Regis 4524,3000000000004424,01-01-2001,Surabaya,0
bintang.users4426@yopmail.com,Bintang Regis 4525,3000000000004425,01-01-2001,Surabaya,0
bintang.users4427@yopmail.com,Bintang Regis 4526,3000000000004426,01-01-2001,Surabaya,0
bintang.users4428@yopmail.com,Bintang Regis 4527,3000000000004427,01-01-2001,Surabaya,0
bintang.users4429@yopmail.com,Bintang Regis 4528,3000000000004428,01-01-2001,Surabaya,0
bintang.users4430@yopmail.com,Bintang Regis 4529,3000000000004429,01-01-2001,Surabaya,0
bintang.users4431@yopmail.com,Bintang Regis 4530,3000000000004430,01-01-2001,Surabaya,0
bintang.users4432@yopmail.com,Bintang Regis 4531,3000000000004431,01-01-2001,Surabaya,0
bintang.users4433@yopmail.com,Bintang Regis 4532,3000000000004432,01-01-2001,Surabaya,0
bintang.users4434@yopmail.com,Bintang Regis 4533,3000000000004433,01-01-2001,Surabaya,0
bintang.users4435@yopmail.com,Bintang Regis 4534,3000000000004434,01-01-2001,Surabaya,0
bintang.users4436@yopmail.com,Bintang Regis 4535,3000000000004435,01-01-2001,Surabaya,0
bintang.users4437@yopmail.com,Bintang Regis 4536,3000000000004436,01-01-2001,Surabaya,0
bintang.users4438@yopmail.com,Bintang Regis 4537,3000000000004437,01-01-2001,Surabaya,0
bintang.users4439@yopmail.com,Bintang Regis 4538,3000000000004438,01-01-2001,Surabaya,0
