bintang.users1202@yopmail.com,Bintang Regis 1301,3000000000001201,01-01-2001,Surabaya,0
bintang.users1203@yopmail.com,Bintang Regis 1302,3000000000001202,01-01-2001,Surabaya,0
bintang.users1204@yopmail.com,Bintang Regis 1303,3000000000001203,01-01-2001,Surabaya,0
bintang.users1205@yopmail.com,Bintang Regis 1304,3000000000001204,01-01-2001,Surabaya,0
bintang.users1206@yopmail.com,Bintang Regis 1305,3000000000001205,01-01-2001,Surabaya,0
bintang.users1207@yopmail.com,Bintang Regis 1306,3000000000001206,01-01-2001,Surabaya,0
bintang.users1208@yopmail.com,Bintang Regis 1307,3000000000001207,01-01-2001,Surabaya,0
bintang.users1209@yopmail.com,Bintang Regis 1308,3000000000001208,01-01-2001,Surabaya,0
bintang.users1210@yopmail.com,Bintang Regis 1309,3000000000001209,01-01-2001,Surabaya,0
bintang.users1211@yopmail.com,Bintang Regis 1310,3000000000001210,01-01-2001,Surabaya,0
bintang.users1212@yopmail.com,Bintang Regis 1311,3000000000001211,01-01-2001,Surabaya,0
bintang.users1213@yopmail.com,Bintang Regis 1312,3000000000001212,01-01-2001,Surabaya,0
bintang.users1214@yopmail.com,Bintang Regis 1313,3000000000001213,01-01-2001,Surabaya,0
bintang.users1215@yopmail.com,Bintang Regis 1314,3000000000001214,01-01-2001,Surabaya,0
bintang.users1216@yopmail.com,Bintang Regis 1315,3000000000001215,01-01-2001,Surabaya,0
bintang.users1217@yopmail.com,Bintang Regis 1316,3000000000001216,01-01-2001,Surabaya,0
bintang.users1218@yopmail.com,Bintang Regis 1317,3000000000001217,01-01-2001,Surabaya,0
bintang.users1219@yopmail.com,Bintang Regis 1318,3000000000001218,01-01-2001,Surabaya,0
bintang.users1220@yopmail.com,Bintang Regis 1319,3000000000001219,01-01-2001,Surabaya,0
bintang.users1221@yopmail.com,Bintang Regis 1320,3000000000001220,01-01-2001,Surabaya,0
bintang.users1222@yopmail.com,Bintang Regis 1321,3000000000001221,01-01-2001,Surabaya,0
bintang.users1223@yopmail.com,Bintang Regis 1322,3000000000001222,01-01-2001,Surabaya,0
bintang.users1224@yopmail.com,Bintang Regis 1323,3000000000001223,01-01-2001,Surabaya,0
bintang.users1225@yopmail.com,Bintang Regis 1324,3000000000001224,01-01-2001,Surabaya,0
bintang.users1226@yopmail.com,Bintang Regis 1325,3000000000001225,01-01-2001,Surabaya,0
bintang.users1227@yopmail.com,Bintang Regis 1326,3000000000001226,01-01-2001,Surabaya,0
bintang.users1228@yopmail.com,Bintang Regis 1327,3000000000001227,01-01-2001,Surabaya,0
bintang.users1229@yopmail.com,Bintang Regis 1328,3000000000001228,01-01-2001,Surabaya,0
bintang.users1230@yopmail.com,Bintang Regis 1329,3000000000001229,01-01-2001,Surabaya,0
bintang.users1231@yopmail.com,Bintang Regis 1330,3000000000001230,01-01-2001,Surabaya,0
bintang.users1232@yopmail.com,Bintang Regis 1331,3000000000001231,01-01-2001,Surabaya,0
bintang.users1233@yopmail.com,Bintang Regis 1332,3000000000001232,01-01-2001,Surabaya,0
bintang.users1234@yopmail.com,Bintang Regis 1333,3000000000001233,01-01-2001,Surabaya,0
bintang.users1235@yopmail.com,Bintang Regis 1334,3000000000001234,01-01-2001,Surabaya,0
bintang.users1236@yopmail.com,Bintang Regis 1335,3000000000001235,01-01-2001,Surabaya,0
bintang.users1237@yopmail.com,Bintang Regis 1336,3000000000001236,01-01-2001,Surabaya,0
bintang.users1238@yopmail.com,Bintang Regis 1337,3000000000001237,01-01-2001,Surabaya,0
bintang.users1239@yopmail.com,Bintang Regis 1338,3000000000001238,01-01-2001,Surabaya,0
bintang.users1240@yopmail.com,Bintang Regis 1339,3000000000001239,01-01-2001,Surabaya,0
bintang.users1241@yopmail.com,Bintang Regis 1340,3000000000001240,01-01-2001,Surabaya,0
bintang.users1242@yopmail.com,Bintang Regis 1341,3000000000001241,01-01-2001,Surabaya,0
bintang.users1243@yopmail.com,Bintang Regis 1342,3000000000001242,01-01-2001,Surabaya,0
bintang.users1244@yopmail.com,Bintang Regis 1343,3000000000001243,01-01-2001,Surabaya,0
bintang.users1245@yopmail.com,Bintang Regis 1344,3000000000001244,01-01-2001,Surabaya,0
bintang.users1246@yopmail.com,Bintang Regis 1345,3000000000001245,01-01-2001,Surabaya,0
bintang.users1247@yopmail.com,Bintang Regis 1346,3000000000001246,01-01-2001,Surabaya,0
bintang.users1248@yopmail.com,Bintang Regis 1347,3000000000001247,01-01-2001,Surabaya,0
bintang.users1249@yopmail.com,Bintang Regis 1348,3000000000001248,01-01-2001,Surabaya,0
bintang.users1250@yopmail.com,Bintang Regis 1349,3000000000001249,01-01-2001,Surabaya,0
bintang.users1251@yopmail.com,Bintang Regis 1350,3000000000001250,01-01-2001,Surabaya,0
bintang.users1252@yopmail.com,Bintang Regis 1351,3000000000001251,01-01-2001,Surabaya,0
