bintang.users7102@yopmail.com,Bintang Regis 7201,3000000000007101,01-01-2001,Surabaya,0
bintang.users7103@yopmail.com,Bintang Regis 7202,3000000000007102,01-01-2001,Surabaya,0
bintang.users7104@yopmail.com,Bintang Regis 7203,3000000000007103,01-01-2001,Surabaya,0
bintang.users7105@yopmail.com,Bintang Regis 7204,3000000000007104,01-01-2001,Surabaya,0
bintang.users7106@yopmail.com,Bintang Regis 7205,3000000000007105,01-01-2001,Surabaya,0
bintang.users7107@yopmail.com,Bintang Regis 7206,3000000000007106,01-01-2001,Surabaya,0
bintang.users7108@yopmail.com,Bintang Regis 7207,3000000000007107,01-01-2001,Surabaya,0
bintang.users7109@yopmail.com,Bintang Regis 7208,3000000000007108,01-01-2001,Surabaya,0
bintang.users7110@yopmail.com,Bintang Regis 7209,3000000000007109,01-01-2001,Surabaya,0
bintang.users7111@yopmail.com,Bintang Regis 7210,3000000000007110,01-01-2001,Surabaya,0
bintang.users7112@yopmail.com,Bintang Regis 7211,3000000000007111,01-01-2001,Surabaya,0
bintang.users7113@yopmail.com,Bintang Regis 7212,3000000000007112,01-01-2001,Surabaya,0
bintang.users7114@yopmail.com,Bintang Regis 7213,3000000000007113,01-01-2001,Surabaya,0
bintang.users7115@yopmail.com,Bintang Regis 7214,3000000000007114,01-01-2001,Surabaya,0
bintang.users7116@yopmail.com,Bintang Regis 7215,3000000000007115,01-01-2001,Surabaya,0
bintang.users7117@yopmail.com,Bintang Regis 7216,3000000000007116,01-01-2001,Surabaya,0
bintang.users7118@yopmail.com,Bintang Regis 7217,3000000000007117,01-01-2001,Surabaya,0
bintang.users7119@yopmail.com,Bintang Regis 7218,3000000000007118,01-01-2001,Surabaya,0
bintang.users7120@yopmail.com,Bintang Regis 7219,3000000000007119,01-01-2001,Surabaya,0
bintang.users7121@yopmail.com,Bintang Regis 7220,3000000000007120,01-01-2001,Surabaya,0
bintang.users7122@yopmail.com,Bintang Regis 7221,3000000000007121,01-01-2001,Surabaya,0
bintang.users7123@yopmail.com,Bintang Regis 7222,3000000000007122,01-01-2001,Surabaya,0
bintang.users7124@yopmail.com,Bintang Regis 7223,3000000000007123,01-01-2001,Surabaya,0
bintang.users7125@yopmail.com,Bintang Regis 7224,3000000000007124,01-01-2001,Surabaya,0
bintang.users7126@yopmail.com,Bintang Regis 7225,3000000000007125,01-01-2001,Surabaya,0
bintang.users7127@yopmail.com,Bintang Regis 7226,3000000000007126,01-01-2001,Surabaya,0
bintang.users7128@yopmail.com,Bintang Regis 7227,3000000000007127,01-01-2001,Surabaya,0
bintang.users7129@yopmail.com,Bintang Regis 7228,3000000000007128,01-01-2001,Surabaya,0
bintang.users7130@yopmail.com,Bintang Regis 7229,3000000000007129,01-01-2001,Surabaya,0
bintang.users7131@yopmail.com,Bintang Regis 7230,3000000000007130,01-01-2001,Surabaya,0
bintang.users7132@yopmail.com,Bintang Regis 7231,3000000000007131,01-01-2001,Surabaya,0
bintang.users7133@yopmail.com,Bintang Regis 7232,3000000000007132,01-01-2001,Surabaya,0
bintang.users7134@yopmail.com,Bintang Regis 7233,3000000000007133,01-01-2001,Surabaya,0
bintang.users7135@yopmail.com,Bintang Regis 7234,3000000000007134,01-01-2001,Surabaya,0
bintang.users7136@yopmail.com,Bintang Regis 7235,3000000000007135,01-01-2001,Surabaya,0
bintang.users7137@yopmail.com,Bintang Regis 7236,3000000000007136,01-01-2001,Surabaya,0
bintang.users7138@yopmail.com,Bintang Regis 7237,3000000000007137,01-01-2001,Surabaya,0
bintang.users7139@yopmail.com,Bintang Regis 7238,3000000000007138,01-01-2001,Surabaya,0
bintang.users7140@yopmail.com,Bintang Regis 7239,3000000000007139,01-01-2001,Surabaya,0
bintang.users7141@yopmail.com,Bintang Regis 7240,3000000000007140,01-01-2001,Surabaya,0
bintang.users7142@yopmail.com,Bintang Regis 7241,3000000000007141,01-01-2001,Surabaya,0
bintang.users7143@yopmail.com,Bintang Regis 7242,3000000000007142,01-01-2001,Surabaya,0
bintang.users7144@yopmail.com,Bintang Regis 7243,3000000000007143,01-01-2001,Surabaya,0
bintang.users7145@yopmail.com,Bintang Regis 7244,3000000000007144,01-01-2001,Surabaya,0
bintang.users7146@yopmail.com,Bintang Regis 7245,3000000000007145,01-01-2001,Surabaya,0
bintang.users7147@yopmail.com,Bintang Regis 7246,3000000000007146,01-01-2001,Surabaya,0
bintang.users7148@yopmail.com,Bintang Regis 7247,3000000000007147,01-01-2001,Surabaya,0
bintang.users7149@yopmail.com,Bintang Regis 7248,3000000000007148,01-01-2001,Surabaya,0
bintang.users7150@yopmail.com,Bintang Regis 7249,3000000000007149,01-01-2001,Surabaya,0
bintang.users7151@yopmail.com,Bintang Regis 7250,3000000000007150,01-01-2001,Surabaya,0
bintang.users7152@yopmail.com,Bintang Regis 7251,3000000000007151,01-01-2001,Surabaya,0
bintang.users7153@yopmail.com,Bintang Regis 7252,3000000000007152,01-01-2001,Surabaya,0
bintang.users7154@yopmail.com,Bintang Regis 7253,3000000000007153,01-01-2001,Surabaya,0
bintang.users7155@yopmail.com,Bintang Regis 7254,3000000000007154,01-01-2001,Surabaya,0
bintang.users7156@yopmail.com,Bintang Regis 7255,3000000000007155,01-01-2001,Surabaya,0
bintang.users7157@yopmail.com,Bintang Regis 7256,3000000000007156,01-01-2001,Surabaya,0
bintang.users7158@yopmail.com,Bintang Regis 7257,3000000000007157,01-01-2001,Surabaya,0
bintang.users7159@yopmail.com,Bintang Regis 7258,3000000000007158,01-01-2001,Surabaya,0
bintang.users7160@yopmail.com,Bintang Regis 7259,3000000000007159,01-01-2001,Surabaya,0
bintang.users7161@yopmail.com,Bintang Regis 7260,3000000000007160,01-01-2001,Surabaya,0
bintang.users7162@yopmail.com,Bintang Regis 7261,3000000000007161,01-01-2001,Surabaya,0
bintang.users7163@yopmail.com,Bintang Regis 7262,3000000000007162,01-01-2001,Surabaya,0
bintang.users7164@yopmail.com,Bintang Regis 7263,3000000000007163,01-01-2001,Surabaya,0
bintang.users7165@yopmail.com,Bintang Regis 7264,3000000000007164,01-01-2001,Surabaya,0
bintang.users7166@yopmail.com,Bintang Regis 7265,3000000000007165,01-01-2001,Surabaya,0
bintang.users7167@yopmail.com,Bintang Regis 7266,3000000000007166,01-01-2001,Surabaya,0
bintang.users7168@yopmail.com,Bintang Regis 7267,3000000000007167,01-01-2001,Surabaya,0
bintang.users7169@yopmail.com,Bintang Regis 7268,3000000000007168,01-01-2001,Surabaya,0
bintang.users7170@yopmail.com,Bintang Regis 7269,3000000000007169,01-01-2001,Surabaya,0
bintang.users7171@yopmail.com,Bintang Regis 7270,3000000000007170,01-01-2001,Surabaya,0
bintang.users7172@yopmail.com,Bintang Regis 7271,3000000000007171,01-01-2001,Surabaya,0
bintang.users7173@yopmail.com,Bintang Regis 7272,3000000000007172,01-01-2001,Surabaya,0
bintang.users7174@yopmail.com,Bintang Regis 7273,3000000000007173,01-01-2001,Surabaya,0
bintang.users7175@yopmail.com,Bintang Regis 7274,3000000000007174,01-01-2001,Surabaya,0
bintang.users7176@yopmail.com,Bintang Regis 7275,3000000000007175,01-01-2001,Surabaya,0
bintang.users7177@yopmail.com,Bintang Regis 7276,3000000000007176,01-01-2001,Surabaya,0
bintang.users7178@yopmail.com,Bintang Regis 7277,3000000000007177,01-01-2001,Surabaya,0
bintang.users7179@yopmail.com,Bintang Regis 7278,3000000000007178,01-01-2001,Surabaya,0
bintang.users7180@yopmail.com,Bintang Regis 7279,3000000000007179,01-01-2001,Surabaya,0
bintang.users7181@yopmail.com,Bintang Regis 7280,3000000000007180,01-01-2001,Surabaya,0
bintang.users7182@yopmail.com,Bintang Regis 7281,3000000000007181,01-01-2001,Surabaya,0
bintang.users7183@yopmail.com,Bintang Regis 7282,3000000000007182,01-01-2001,Surabaya,0
bintang.users7184@yopmail.com,Bintang Regis 7283,3000000000007183,01-01-2001,Surabaya,0
bintang.users7185@yopmail.com,Bintang Regis 7284,3000000000007184,01-01-2001,Surabaya,0
bintang.users7186@yopmail.com,Bintang Regis 7285,3000000000007185,01-01-2001,Surabaya,0
bintang.users7187@yopmail.com,Bintang Regis 7286,3000000000007186,01-01-2001,Surabaya,0
bintang.users7188@yopmail.com,Bintang Regis 7287,3000000000007187,01-01-2001,Surabaya,0
bintang.users7189@yopmail.com,Bintang Regis 7288,3000000000007188,01-01-2001,Surabaya,0
bintang.users7190@yopmail.com,Bintang Regis 7289,3000000000007189,01-01-2001,Surabaya,0
bintang.users7191@yopmail.com,Bintang Regis 7290,3000000000007190,01-01-2001,Surabaya,0
bintang.users7192@yopmail.com,Bintang Regis 7291,3000000000007191,01-01-2001,Surabaya,0
bintang.users7193@yopmail.com,Bintang Regis 7292,3000000000007192,01-01-2001,Surabaya,0
bintang.users7194@yopmail.com,Bintang Regis 7293,3000000000007193,01-01-2001,Surabaya,0
bintang.users7195@yopmail.com,Bintang Regis 7294,3000000000007194,01-01-2001,Surabaya,0
bintang.users7196@yopmail.com,Bintang Regis 7295,3000000000007195,01-01-2001,Surabaya,0
